,word,x,y
644,personal,-0.5684593319892883,3.4442901611328125
645,garden,4.166719913482666,6.663961887359619
646,former,3.1253695487976074,2.3597848415374756
647,23,5.014695167541504,7.45152473449707
648,view,1.8079649209976196,2.8763980865478516
649,ohio,7.805222511291504,1.1682478189468384
650,wyer,6.303218841552734,2.157968044281006
651,e,7.485595703125,2.394364356994629
652,themselves,1.346812129020691,2.536776304244995
653,square,4.6182403564453125,6.551306247711182
654,lands,3.0177087783813477,2.1015448570251465
655,confined,2.105334758758545,6.918485164642334
656,21,5.017271518707275,7.4725236892700195
657,noon,5.084643840789795,5.492382526397705
658,passage,4.390410423278809,4.459308624267578
659,19,5.015038967132568,7.4752397537231445
660,madame,6.18173885345459,3.6931378841400146
661,justice,2.5280487537384033,1.5317819118499756
662,intended,0.6688798069953918,1.5618327856063843
663,wishes,1.6798524856567383,2.276216745376587
664,despatch,4.235929012298584,2.2866873741149902
665,ready,0.9224364757537842,1.6230188608169556
666,watkins,6.982186317443848,2.918205499649048
667,together,3.7918734550476074,4.36165714263916
668,requesting,1.326292872428894,1.4331492185592651
669,union,1.81591796875,1.215506911277771
670,miles,4.349976539611816,5.967568397521973
671,opposition,0.5505861639976501,3.0857934951782227
672,altogether,-0.015432998538017273,3.1893858909606934
673,terms,0.30982133746147156,2.8979246616363525
674,cannot,-0.6309753060340881,1.4901046752929688
675,close,2.507084369659424,4.499218463897705
676,sullivan,6.772330284118652,2.4929776191711426
677,settlement,3.1057183742523193,2.0822629928588867
678,graham,6.156342029571533,2.164904832839966
679,chamber,5.646318435668945,4.61555814743042
680,everett,7.0627923011779785,2.8018505573272705
681,nomination,5.509835720062256,1.0700464248657227
682,third,5.457602024078369,6.6641435623168945
683,bath,4.448840141296387,6.465124130249023
684,invited,5.566185474395752,4.300677299499512
685,rode,5.290981769561768,5.456592559814453
686,white,6.943011283874512,1.72529137134552
687,boat,4.992344856262207,5.394771099090576
688,discussion,0.9933809041976929,2.553246021270752
689,prince,5.944334506988525,3.731459856033325
690,believed,-0.014443816617131233,2.236065626144409
691,sermon,-0.27173876762390137,5.574217319488525
692,known,0.3629094958305359,2.251229763031006
693,expressed,0.5302361845970154,2.5728394985198975
694,work,2.4378952980041504,4.77026891708374
695,joseph,7.572566986083984,2.393099308013916
696,bailey,6.641364574432373,2.443567991256714
697,objection,0.081473208963871,2.127786636352539
698,board,4.556725025177002,4.689188480377197
699,thornton,6.972614288330078,2.919630289077759
700,anderson,6.103462219238281,2.0470352172851562
701,means,0.866186261177063,3.619136333465576
702,houses,2.5793254375457764,3.1016647815704346
703,things,-0.33262789249420166,5.505105018615723
704,high,1.22505784034729,5.849101543426514
705,accordingly,0.9629940986633301,1.5232669115066528
706,cook,7.541875839233398,1.3076740503311157
707,sunday,6.517029762268066,5.655457973480225
708,intention,0.6038004755973816,1.761081576347351
709,greatbritain,3.573763132095337,0.7982660531997681
710,project,2.7375874519348145,0.9454066753387451
711,warm,2.380408525466919,7.026616096496582
712,hyde,5.420365333557129,2.784106731414795
713,friend,6.0005364418029785,2.5753731727600098
714,fathers,4.306777477264404,4.706542015075684
715,principal,1.22412109375,3.810213088989258
716,29,5.018205642700195,7.437969207763672
717,webster,7.339591979980469,1.3340089321136475
718,support,0.2752401828765869,3.106659173965454
719,frye,6.919197082519531,3.640510320663452
720,georgetown,6.454391002655029,3.5830533504486084
721,proposal,1.3887255191802979,1.3379603624343872
722,porter,5.968896865844727,1.7877793312072754
723,missouri,7.390695571899414,1.1062482595443726
724,lost,1.5680803060531616,5.114717483520508
725,containing,3.617724657058716,2.83711576461792
726,publication,3.377851963043213,2.6162760257720947
727,presented,4.722885608673096,2.226560115814209
728,candidate,1.8576031923294067,2.4806885719299316
729,journal,1.9704110622406006,6.041240215301514
730,lieutenant,5.58081579208374,1.6402709484100342
731,measure,0.10055411607027054,2.3839399814605713
732,winter,5.167622089385986,6.148507118225098
733,different,1.2676458358764648,4.2935791015625
734,marshal,6.1884565353393555,1.1766960620880127
735,national,4.316781044006348,2.836693286895752
736,respecting,2.8873143196105957,1.7034590244293213
737,europe,4.329204559326172,1.3803836107254028
738,opinions,0.3429243564605713,3.006213426589966
739,influence,0.2791319191455841,3.485398530960083
740,condition,0.5044776797294617,2.8090951442718506
741,seven,4.682188987731934,6.205994129180908
742,maryland,7.805880069732666,1.1943429708480835
743,maine,7.714845180511475,1.2047456502914429
744,certainly,-0.3938193619251251,1.9752388000488281
745,vote,2.0837197303771973,2.4430699348449707
746,satisfied,0.09611205011606216,2.416619062423706
747,complaint,4.0674896240234375,1.7991418838500977
748,ball,6.425079345703125,4.426868915557861
749,stage,5.226241111755371,5.201355934143066
750,vii,4.433125019073486,6.929483413696289
751,get,-0.4964902997016907,1.683937907218933
752,set,2.529660940170288,5.366975784301758
753,numerous,5.793601036071777,4.433962345123291
754,line,4.007287979125977,5.014521598815918
755,ship,3.684314012527466,0.7853288650512695
756,trial,3.443314790725708,1.4546809196472168
757,sons,7.523387432098389,3.656187057495117
758,times,2.271416664123535,4.765958309173584
759,chief,5.169735431671143,1.382356882095337
760,something,-0.5487155914306641,2.491093873977661
761,occupied,1.8579413890838623,6.228464603424072
762,kept,3.1811776161193848,3.87176513671875
763,use,0.3680034279823303,1.7881566286087036
764,statement,3.155578374862671,2.415323257446289
765,russia,4.09503698348999,1.0218806266784668
766,force,1.5392838716506958,1.1827772855758667
767,circumstances,0.31231579184532166,3.080247402191162
768,postmaster,5.804720401763916,1.2832069396972656
769,got,3.9122729301452637,5.454229354858398
770,shew,0.3966143727302551,1.561914324760437
771,independence,2.3658134937286377,0.9908571839332581
772,jones,7.118450164794922,2.053900957107544
773,side,4.01141357421875,5.277187824249268
774,nine,4.694004535675049,6.1874847412109375
775,appears,-0.026651281863451004,3.1234331130981445
776,world,-0.4361095726490021,5.582819938659668
777,applied,3.400367021560669,1.9792555570602417
778,event,-0.12941096723079681,2.5690503120422363
779,articles,2.4053330421447754,0.3963947892189026
780,f,7.778530120849609,2.1198315620422363
781,mexico,4.668257236480713,1.334324836730957
782,meet,2.504021406173706,3.1552248001098633
783,lately,4.613125801086426,2.0115532875061035
784,remainder,3.1164114475250244,6.8525471687316895
785,peace,2.419670343399048,1.0922638177871704
786,ride,5.024239540100098,5.748549461364746
787,believe,-0.7261044383049011,2.116032600402832
788,argument,-0.48682495951652527,4.247514247894287
789,hope,-0.1979740858078003,5.524135589599609
790,henry,7.387275695800781,2.0460150241851807
791,browns,6.835535526275635,4.323263645172119
792,success,0.1787148118019104,3.728635787963867
793,relations,2.62882137298584,0.6625210642814636
794,approved,1.4387134313583374,1.7427716255187988
795,powers,2.0726661682128906,0.5311074256896973
796,system,1.383474349975586,0.9962801933288574
797,difficulty,-0.4117392301559448,2.7846121788024902
798,consider,0.2780592143535614,1.3357083797454834
799,fact,-0.02529171109199524,2.717107057571411
800,club,6.906028747558594,4.354866981506348
801,questions,1.791428565979004,1.8279595375061035
802,trade,2.5046679973602295,0.37743666768074036
803,iv30,4.581419944763184,6.91404914855957
804,society,2.1959404945373535,3.11494779586792
805,important,-0.16428838670253754,3.8330085277557373
806,hill,4.658598899841309,5.300527572631836
807,discourse,-0.3556852638721466,5.459659576416016
808,eleven,4.727161407470703,6.1534905433654785
809,form,1.585050344467163,1.8567473888397217
810,communicated,1.4714860916137695,1.6859444379806519
811,although,0.554106593132019,2.6554930210113525
812,v15,4.57374906539917,6.909291744232178
813,children,7.378749847412109,3.850339651107788
814,legation,4.966114044189453,1.9138766527175903
815,obtained,3.155463695526123,2.0631093978881836
816,enquired,0.8895202279090881,1.3058652877807617
817,mother,7.470047950744629,3.7986905574798584
818,supposed,0.004207184072583914,2.1241517066955566
819,change,0.301891952753067,3.679959535598755
820,held,2.528714179992676,2.494737386703491
821,subjects,1.6537491083145142,4.033045768737793
822,sale,3.3393893241882324,3.553917169570923
823,enquiries,2.693681478500366,2.4771103858947754
824,thus,1.3457123041152954,5.6528215408325195
825,friendly,-0.6711246967315674,3.3153576850891113
826,principles,-0.41333818435668945,3.6519713401794434
827,hotel,5.793987274169922,4.930479526519775
828,supper,6.336545944213867,4.35621976852417
829,baker,6.748725414276123,5.552379608154297
830,chairman,7.279153347015381,1.1540441513061523
831,remarks,2.38325572013855,2.4755656719207764
832,western,4.152790069580078,4.925983905792236
833,somewhat,1.9945461750030518,6.8557329177856445
834,departments,2.7211086750030518,2.3034744262695312
835,carriage,5.197990417480469,5.1439032554626465
836,address,3.3445935249328613,2.6284916400909424
837,parties,1.325282096862793,3.0583174228668213
838,mine,0.6445778012275696,2.7426414489746094
839,visited,5.9619140625,4.529018878936768
840,military,3.5746164321899414,1.8021851778030396
841,able,-0.6171925067901611,1.7259029150009155
842,payment,3.252514600753784,2.9995486736297607
843,settled,2.597255229949951,3.5438332557678223
844,merely,1.1640692949295044,2.1618003845214844
845,lodgings,5.6968255043029785,4.943640232086182
846,according,1.7078300714492798,1.959110140800476
847,execution,2.4183852672576904,1.4174264669418335
848,russian,5.087583065032959,2.3507080078125
849,possession,2.606524705886841,0.5736600756645203
850,bad,1.9109735488891602,6.577137470245361
851,nation,1.5078586339950562,0.8676185607910156
852,table,4.765308856964111,4.933567047119141
853,thence,5.495612144470215,5.20495080947876
854,music,2.3465347290039062,5.8095550537109375
855,messrs,7.82031774520874,1.9284448623657227
856,petition,3.4134714603424072,2.1876354217529297
857,heat,2.4263501167297363,7.031471252441406
858,room,5.732944488525391,4.561654090881348
859,college,4.46286678314209,4.052263259887695
860,bridge,4.60966682434082,6.059164524078369
861,sat,6.012420654296875,4.417026519775391
862,bagot,4.934651851654053,2.248905658721924
863,heavy,2.562976837158203,6.63934326171875
864,light,2.6614856719970703,6.5591349601745605
865,let,-0.8246053457260132,2.3256826400756836
866,crawfords,5.379354476928711,2.7817463874816895
867,indian,3.2255709171295166,1.2272683382034302
868,facts,0.7192245125770569,2.608830690383911
869,views,0.38719281554222107,3.007659435272217
870,added,0.5624012351036072,2.197197198867798
871,edward,7.43839693069458,2.4256179332733154
872,special,1.8571075201034546,1.4465705156326294
873,smiths,6.996140480041504,4.220294952392578
874,tell,0.40984705090522766,1.3323196172714233
875,ratification,2.1719818115234375,0.7533146739006042
876,salary,3.3700568675994873,3.0468809604644775
877,boundary,2.7457022666931152,0.5063454508781433
878,asking,1.687576174736023,1.5627378225326538
879,reference,1.4616920948028564,1.7195419073104858
880,solicit,5.656673908233643,1.2054258584976196
881,paris,4.8736252784729,1.8767449855804443
882,unless,-0.1632850021123886,1.5656307935714722
883,enough,1.0812758207321167,5.6278533935546875
884,southamerica,3.9158570766448975,0.9595209360122681
885,march,6.124899387359619,6.763792514801025
886,wood,5.101879596710205,5.675192356109619
887,result,-0.10493677854537964,2.5060477256774902
888,likewise,6.190780162811279,3.7178452014923096
889,practice,0.5175447463989258,4.502444267272949
890,necessity,1.4617341756820679,1.7738289833068848
891,russell,6.849672317504883,1.5698670148849487
892,enquiry,2.882903575897217,1.5787161588668823
893,communication,1.6669784784317017,1.768014669418335
894,daniel,7.512610912322998,2.318650484085083
895,fine,2.2461347579956055,6.736933708190918
896,harris,6.809387683868408,2.233222246170044
897,water,3.764517068862915,6.416681289672852
898,hand,1.6587566137313843,4.639842987060547
899,latter,4.978540897369385,3.814556837081909
900,disposition,-0.6704646944999695,3.290091037750244
901,sister,7.45283842086792,3.8849167823791504
902,departure,4.623563289642334,4.508030414581299
903,eight,4.690261363983154,6.221527576446533
904,determination,0.6713481545448303,1.507289171218872
905,recommending,5.997279644012451,1.2209291458129883
906,keep,-0.07305924594402313,1.664888858795166
907,drawn,2.7936112880706787,3.610511064529419
908,disposed,-0.5432001948356628,1.92977774143219
909,trees,3.872483015060425,7.260565280914307
910,dull,2.3681716918945312,6.9043121337890625
911,bring,0.11127820611000061,1.4914493560791016
912,printed,3.4767961502075195,2.56018328666687
913,acts,2.0642659664154053,1.0409990549087524
914,notes,4.125772953033447,2.40484619140625
915,london,4.894874572753906,1.8487229347229004
916,spirit,-0.3633747100830078,4.702849388122559
917,saturday,5.558360576629639,6.549853801727295
918,suggested,1.4798027276992798,1.821061134338379
919,carried,2.744314670562744,1.2486767768859863
920,ghent,2.9902381896972656,0.9274346828460693
921,indeed,-0.28220149874687195,3.6117823123931885
922,slave,2.69077205657959,0.7932282090187073
923,emperor,4.139471054077148,1.1956781148910522
924,senators,7.7781572341918945,1.2419403791427612
925,cambridge,6.025367736816406,4.682776927947998
926,want,1.439079761505127,3.4037551879882812
927,german,3.010049819946289,6.7263336181640625
928,employment,5.700586795806885,1.448773980140686
929,urged,0.813275933265686,2.396367073059082
930,performed,2.086996555328369,5.583463191986084
931,used,0.8579710125923157,3.3383891582489014
932,extremely,1.8585684299468994,6.776810169219971
933,sergeant,7.424591064453125,2.0286378860473633
934,fayette,5.217785835266113,2.9718003273010254
935,direct,1.2192386388778687,1.1373847723007202
936,nations,1.9800491333007812,0.4627780020236969
937,appearance,0.5137984752655029,4.6088104248046875
938,advice,0.8416664600372314,1.5132254362106323
939,nature,-0.7002617716789246,5.009074687957764
940,appropriation,2.466301679611206,1.6996734142303467
941,translation,3.1430976390838623,7.099923133850098
942,vi30,4.614804744720459,6.990035533905029
943,offer,1.0006115436553955,1.387032389640808
944,volume,3.1854004859924316,7.143970966339111
